date,open,high,low,close,volume,raw_close,change_percent,avg_vol_20d
1984-04-25,0.1244,0.1256,0.1222,0.12329999999999999,194880000,27.6192,-0.93,119673120.0
1984-04-26,0.12389999999999998,0.1334,0.12389999999999998,0.1328,318505600,29.7472,7.76,131824000.0
1984-04-27,0.1328,0.13729999999999998,0.1306,0.13449999999999998,371996800,30.128,1.26,148464960.0
1984-04-30,0.13449999999999998,0.1401,0.1334,0.1401,293148800,31.3824,4.13,160835360.0
1984-05-01,0.1417,0.14839999999999998,0.1417,0.14839999999999998,406515200,33.2416,6.0,178428320.0
1984-05-02,0.14839999999999998,0.14959999999999998,0.1445,0.1473,317318400,32.9952,-0.78,192088960.0
1984-05-03,0.1473,0.1473,0.1384,0.1412,327420800,31.6288,-4.12,203076160.0
1984-05-04,0.1412,0.1412,0.1339,0.13449999999999998,260444800,30.128,-4.76,211957760.0
1984-05-07,0.13449999999999998,0.1401,0.1334,0.13899999999999998,160070400,31.136,3.36,215681760.0
1984-05-08,0.13949999999999999,0.1479,0.13949999999999999,0.1468,255001600,32.8832,5.58,225719200.0
1984-05-09,0.1468,0.1535,0.1451,0.1479,405014400,33.1296,0.79,243115040.0
1984-05-10,0.1479,0.15009999999999998,0.144,0.1479,238627200,33.1296,0.0,251516160.0
1984-05-11,0.1479,0.14839999999999998,0.1384,0.144,197724800,32.256,-2.71,257482400.0
1984-05-14,0.1434,0.1434,0.13949999999999999,0.1412,89286400,31.6288,-1.89,256776800.0
1984-05-15,0.1412,0.1434,0.14059999999999997,0.14229999999999998,102704000,31.8752,0.73,258506080.0
1984-05-16,0.14229999999999998,0.1434,0.1356,0.1362,219721600,30.5088,-4.27,252844480.0
1984-05-17,0.1362,0.1362,0.1283,0.13,281948800,29.12,-4.55,256958240.0
1984-05-18,0.13,0.1334,0.1283,0.1328,193468800,29.7472,2.19,260461600.0
1984-05-21,0.1328,0.144,0.1323,0.14229999999999998,435052800,31.8752,7.1,267520960.0
1984-05-22,0.14229999999999998,0.14229999999999998,0.1339,0.1378,301257600,30.8672,-3.18,268505440.0
1984-05-23,0.1378,0.13899999999999998,0.13499999999999998,0.13499999999999998,168963200,30.24,-1.97,267209600.0
1984-05-24,0.13499999999999998,0.13499999999999998,0.1289,0.1311,193312000,29.3664,-2.87,260949920.0
1984-05-25,0.1311,0.1334,0.13,0.1317,120108800,29.5008,0.39,248355520.0
1984-05-29,0.1317,0.1328,0.1289,0.1311,156262400,29.3664,-0.39,241511200.0
1984-05-30,0.1311,0.1317,0.125,0.12949999999999998,318438400,29.008,-1.28,237107360.0
1984-05-31,0.12949999999999998,0.1328,0.1283,0.1311,167014400,29.3664,1.3,229592160.0
1984-06-01,0.1311,0.1356,0.1306,0.1356,242300800,30.3744,3.35,225336160.0
1984-06-04,0.1356,0.13729999999999998,0.1311,0.1323,148288000,29.6352,-2.38,219728320.0
1984-06-05,0.13,0.13,0.12389999999999998,0.1244,328428800,27.8656,-5.96,228146240.0
1984-06-06,0.1244,0.13,0.12389999999999998,0.12949999999999998,161459200,29.008,4.05,223469120.0
1984-06-07,0.12949999999999998,0.13,0.1256,0.1283,102547200,28.7392,-0.9,208345760.0
1984-06-08,0.1283,0.1289,0.125,0.1278,108976000,28.6272,-0.4,201863200.0
1984-06-11,0.1278,0.1289,0.1261,0.1278,84246400,28.6272,0.0,196189280.0
1984-06-12,0.1278,0.1317,0.12719999999999998,0.13,117129600,29.12,1.72,197581440.0
1984-06-13,0.1306,0.1334,0.1306,0.1328,115718400,29.7472,2.19,198232160.0
1984-06-14,0.1328,0.1328,0.1283,0.1289,100956800,28.8736,-2.92,192293920.0
1984-06-15,0.1289,0.1311,0.1289,0.12949999999999998,89779200,29.008,0.4,182685440.0
1984-06-18,0.12949999999999998,0.1328,0.1267,0.1323,114598400,29.6352,2.2,178741920.0
1984-06-19,0.1323,0.1356,0.1311,0.1311,160944000,29.3664,-0.88,165036480.0
1984-06-20,0.1311,0.13499999999999998,0.1283,0.13499999999999998,119526400,30.24,2.96,155949920.0
1984-06-21,0.13499999999999998,0.1367,0.12949999999999998,0.12949999999999998,141904000,29.008,-4.11,154596960.0
1984-06-22,0.12949999999999998,0.1317,0.1278,0.1278,84604800,28.6272,-1.3,149161600.0
1984-06-25,0.1278,0.1289,0.1205,0.12169999999999999,167484800,27.2608,-4.75,151530400.0
1984-06-26,0.12169999999999999,0.1222,0.1161,0.1161,148646400,26.0064,-4.56,151149600.0
1984-06-27,0.1161,0.1172,0.1083,0.1127,377283200,25.2448,-3.0,154091840.0
1984-06-28,0.1127,0.11939999999999999,0.1127,0.11769999999999999,118316800,26.3648,4.47,151656960.0
1984-06-29,0.11769999999999999,0.12389999999999998,0.11769999999999999,0.11829999999999999,141993600,26.4992,0.55,146641600.0
1984-07-02,0.11829999999999999,0.1189,0.1122,0.11439999999999999,159667200,25.6256,-3.38,147210560.0
1984-07-03,0.11439999999999999,0.115,0.111,0.1127,179065600,25.2448,-1.47,139742400.0
1984-07-05,0.1127,0.11379999999999998,0.10880000000000001,0.11049999999999999,93184000,24.752,-1.95,136328640.0
1984-07-06,0.11049999999999999,0.11379999999999998,0.1083,0.1122,95648000,25.1328,1.52,135983680.0
1984-07-09,0.1122,0.11769999999999999,0.11049999999999999,0.1172,190668800,26.2528,4.49,140068320.0
1984-07-10,0.1172,0.1211,0.1166,0.12,172300800,26.88,2.43,144471040.0
1984-07-11,0.12,0.12169999999999999,0.1166,0.11829999999999999,121094400,26.4992,-1.4,144669280.0
1984-07-12,0.11829999999999999,0.1211,0.11769999999999999,0.1189,168694400,26.6336,0.44,147318080.0
1984-07-13,0.1189,0.1211,0.1161,0.11769999999999999,135945600,26.3648,-0.98,149067520.0
1984-07-16,0.11769999999999999,0.11769999999999999,0.11159999999999999,0.115,202988800,25.76,-2.31,154728000.0
1984-07-17,0.115,0.1161,0.1133,0.115,84851200,25.76,0.0,153240640.0
1984-07-18,0.115,0.11549999999999999,0.1127,0.1133,104025600,25.3792,-1.46,150394720.0
1984-07-19,0.1133,0.115,0.1122,0.1133,77907200,25.3792,0.0,148313760.0
1984-07-20,0.1133,0.115,0.1127,0.1133,33174400,25.3792,0.0,142877280.0
1984-07-23,0.1133,0.1133,0.1094,0.1122,94035200,25.1328,-1.03,143348800.0
1984-07-24,0.1122,0.1205,0.11159999999999999,0.1189,179244800,26.6336,5.99,143936800.0
1984-07-25,0.11939999999999999,0.1222,0.11939999999999999,0.11939999999999999,200457600,26.7456,0.43,146527360.0
1984-07-26,0.11939999999999999,0.12329999999999999,0.11829999999999999,0.12169999999999999,143337600,27.2608,1.95,134830080.0
1984-07-27,0.12169999999999999,0.12279999999999999,0.1205,0.1211,73942400,27.1264,-0.53,132611360.0
1984-07-30,0.1211,0.12169999999999999,0.1127,0.11379999999999998,125036800,25.4912,-5.98,131763520.0
1984-07-31,0.11379999999999998,0.11549999999999999,0.111,0.11379999999999998,199628800,25.4912,0.0,133761600.0
1984-08-01,0.11379999999999998,0.115,0.1083,0.11159999999999999,285734400,24.9984,-1.93,139095040.0
1984-08-02,0.11159999999999999,0.1133,0.10769999999999999,0.10769999999999999,303676800,24.1248,-3.47,149619680.0
1984-08-03,0.10769999999999999,0.12279999999999999,0.1071,0.1222,618060800,27.3728,13.43,175740320.0
1984-08-06,0.1222,0.1362,0.12169999999999999,0.1306,626796800,29.2544,6.87,197546720.0
1984-08-07,0.1306,0.1339,0.1244,0.1323,332483200,29.6352,1.29,205555840.0
1984-08-08,0.1323,0.13499999999999998,0.1261,0.12719999999999998,294403200,28.4928,-3.91,214221280.0
1984-08-09,0.12719999999999998,0.1339,0.1244,0.1328,257622400,29.7472,4.47,218667680.0
1984-08-10,0.1328,0.1378,0.1267,0.12719999999999998,397376000,28.4928,-4.28,231739200.0
1984-08-13,0.12719999999999998,0.13499999999999998,0.1256,0.1339,241449600,29.9936,5.28,233662240.0
1984-08-14,0.1339,0.13499999999999998,0.12719999999999998,0.1289,174070400,28.8736,-3.67,238123200.0
1984-08-15,0.1283,0.1283,0.12329999999999999,0.1244,178886400,27.8656,-3.51,241866240.0
1984-08-16,0.1244,0.1267,0.12279999999999999,0.1256,144816000,28.1344,0.93,245211680.0
1984-08-17,0.1256,0.1261,0.1211,0.12279999999999999,153932800,27.5072,-2.26,251249600.0
1984-08-20,0.12279999999999999,0.12329999999999999,0.1189,0.1222,138454400,27.3728,-0.42,253470560.0
1984-08-21,0.1222,0.1283,0.1222,0.12719999999999998,179536000,28.4928,4.02,253485120.0
1984-08-22,0.12719999999999998,0.1306,0.12389999999999998,0.125,220416000,28.0,-1.73,254483040.0
1984-08-23,0.125,0.1278,0.125,0.1256,83417600,28.1344,0.52,251487040.0
1984-08-24,0.1256,0.12719999999999998,0.1244,0.1256,70896000,28.1344,0.0,251334720.0
1984-08-27,0.1256,0.1256,0.1222,0.1244,87673600,27.8656,-0.93,249466560.0
1984-08-28,0.1244,0.1261,0.12329999999999999,0.1261,59158400,28.2464,1.35,242443040.0
1984-08-29,0.1261,0.1267,0.12169999999999999,0.12279999999999999,74121600,27.5072,-2.66,231862400.0
1984-08-30,0.12279999999999999,0.1244,0.1205,0.1205,50960000,26.992,-1.79,219226560.0
1984-08-31,0.1205,0.1211,0.1166,0.11829999999999999,137849600,26.4992,-1.82,195216000.0
1984-09-04,0.11829999999999999,0.11939999999999999,0.1161,0.1172,119840000,26.2528,-0.98,169868160.0
1984-09-05,0.1172,0.1189,0.1161,0.1172,103756800,26.2528,0.0,158431840.0
1984-09-06,0.1172,0.12,0.1172,0.11829999999999999,130972800,26.4992,0.99,150260320.0
1984-09-07,0.11829999999999999,0.12,0.1172,0.11829999999999999,83260800,26.4992,0.0,141542240.0
1984-09-10,0.11829999999999999,0.1189,0.11549999999999999,0.11769999999999999,64624000,26.3648,-0.55,124904640.0
1984-09-11,0.1189,0.1222,0.1189,0.12,152387200,26.88,1.98,120451520.0
1984-09-12,0.12,0.1205,0.1166,0.1166,133123200,26.1184,-2.91,118404160.0
1984-09-13,0.12279999999999999,0.12329999999999999,0.12279999999999999,0.12279999999999999,207334400,27.5072,5.32,119826560.0
1984-09-14,0.12329999999999999,0.12719999999999998,0.12329999999999999,0.1244,246870400,27.8656,1.37,124929280.0
1984-09-17,0.1278,0.12949999999999998,0.1278,0.1278,192752000,28.6272,2.7,126870240.0
1984-09-18,0.1278,0.1289,0.12329999999999999,0.12329999999999999,97305600,27.6192,-3.54,124812800.0
1984-09-19,0.12329999999999999,0.1244,0.1205,0.1205,106288000,26.992,-2.2,121150400.0
1984-09-20,0.1211,0.1222,0.1211,0.1211,66169600,27.1264,0.43,113438080.0
1984-09-21,0.1211,0.1244,0.11829999999999999,0.12,99836800,26.88,-0.85,114259040.0
1984-09-24,0.12,0.1205,0.1189,0.1189,79004800,26.6336,-0.97,114664480.0
1984-09-25,0.11829999999999999,0.11829999999999999,0.1166,0.1166,166790400,26.1184,-1.96,118620320.0
1984-09-26,0.1166,0.12169999999999999,0.115,0.115,110969600,25.76,-1.33,121210880.0
1984-09-27,0.115,0.11549999999999999,0.115,0.115,105929600,25.76,0.0,122801280.0
1984-09-28,0.115,0.115,0.1099,0.1122,233408000,25.1328,-2.47,131923680.0
1984-10-01,0.11159999999999999,0.11159999999999999,0.1094,0.1094,97776000,24.5056,-2.42,129920000.0
1984-10-02,0.11049999999999999,0.11439999999999999,0.11049999999999999,0.11049999999999999,118249600,24.752,0.94,129840480.0
1984-10-03,0.1122,0.11379999999999998,0.1122,0.1122,120422400,25.1328,1.52,130673760.0
1984-10-04,0.1133,0.11439999999999999,0.1133,0.1133,125484800,25.3792,1.04,130399360.0
1984-10-05,0.1133,0.1133,0.11049999999999999,0.111,97574400,24.864,-2.05,131115040.0
1984-10-08,0.111,0.11159999999999999,0.111,0.111,46972800,24.864,0.0,130232480.0
1984-10-09,0.111,0.11159999999999999,0.1099,0.1099,125260800,24.6176,-0.93,128876160.0
1984-10-10,0.1099,0.1099,0.10659999999999999,0.10659999999999999,364851200,23.8784,-3.06,140462560.0
1984-10-11,0.10659999999999999,0.1094,0.106,0.106,182761600,23.744,-0.61,139233920.0
1984-10-12,0.106,0.10659999999999999,0.10039999999999999,0.1016,265798400,22.7584,-4.15,140180320.0
1984-10-15,0.1071,0.1083,0.1071,0.1071,243264000,23.9904,5.47,142705920.0
1984-10-16,0.1071,0.10769999999999999,0.10659999999999999,0.10659999999999999,118025600,23.8784,-0.48,143741920.0
1984-10-17,0.111,0.11159999999999999,0.111,0.111,156643200,24.864,4.12,146259680.0
1984-10-18,0.11439999999999999,0.115,0.11439999999999999,0.11439999999999999,247161600,25.6256,3.03,155309280.0
1984-10-19,0.11439999999999999,0.1222,0.11379999999999998,0.11439999999999999,326121600,25.6256,0.0,166623520.0
1984-10-22,0.11439999999999999,0.1161,0.1133,0.1133,114755200,25.3792,-0.9,168411040.0
1984-10-23,0.1161,0.1172,0.1161,0.1161,186435200,26.0064,2.51,169393280.0
1984-10-24,0.1172,0.11829999999999999,0.1172,0.1172,167014400,26.2528,0.89,172195520.0
1984-10-25,0.1172,0.1172,0.1127,0.1127,158166400,25.2448,-3.86,174807360.0
1984-10-26,0.1127,0.1127,0.1094,0.1099,114844800,24.6176,-2.41,168879200.0
1984-10-29,0.11049999999999999,0.111,0.11049999999999999,0.11049999999999999,50646400,24.752,0.47,166522720.0
1984-10-30,0.11159999999999999,0.1127,0.11159999999999999,0.11159999999999999,74592000,24.9984,1.05,164339840.0
1984-10-31,0.11159999999999999,0.1127,0.111,0.111,60233600,24.864,-0.58,161330400.0
1984-11-01,0.11159999999999999,0.1127,0.11159999999999999,0.11159999999999999,47040000,24.9984,0.58,157408160.0
1984-11-02,0.11159999999999999,0.1122,0.11049999999999999,0.111,27686400,24.864,-0.58,153913760.0
1984-11-05,0.111,0.1133,0.11049999999999999,0.11049999999999999,105369600,24.752,-0.47,156833600.0
1984-11-06,0.1172,0.11769999999999999,0.1172,0.1172,225321600,26.2528,6.08,161836640.0
1984-11-07,0.1172,0.11769999999999999,0.115,0.115,231548800,25.76,-1.87,155171520.0
1984-11-08,0.115,0.115,0.11049999999999999,0.11049999999999999,88121600,24.752,-3.93,150439520.0
1984-11-09,0.11049999999999999,0.111,0.10269999999999999,0.1038,294134400,23.2512,-6.08,151856320.0
1984-11-12,0.10769999999999999,0.1083,0.10769999999999999,0.10769999999999999,113254400,24.1248,3.86,145355840.0
1984-11-13,0.10769999999999999,0.1099,0.1049,0.1049,126672000,23.4976,-2.64,145788160.0
1984-11-14,0.106,0.1071,0.106,0.106,104339200,23.744,0.99,143172960.0
1984-11-15,0.106,0.1071,0.106,0.106,106601600,23.744,0.0,136144960.0
1984-11-16,0.106,0.10769999999999999,0.1032,0.1038,165760000,23.2512,-2.07,128126880.0
1984-11-19,0.1038,0.10439999999999999,0.09769999999999998,0.09769999999999998,232982400,21.8848,-5.85,134038240.0
1984-11-20,0.10099999999999999,0.1016,0.10099999999999999,0.10099999999999999,263244800,22.624,3.44,137878720.0
1984-11-21,0.1032,0.1038,0.1032,0.1032,178729600,23.1168,2.17,138464480.0
1984-11-23,0.10439999999999999,0.10769999999999999,0.10439999999999999,0.106,137088000,23.744,2.63,137410560.0
1984-11-26,0.1071,0.1071,0.1071,0.1071,100643200,23.9904,1.1,136700480.0
1984-11-27,0.1099,0.111,0.1099,0.1099,127411200,24.6176,2.65,140538720.0
1984-11-28,0.11549999999999999,0.11829999999999999,0.11549999999999999,0.11549999999999999,410524800,25.872,5.05,157335360.0
1984-11-29,0.11549999999999999,0.11549999999999999,0.1133,0.1133,174876800,25.3792,-1.9,163067520.0
1984-11-30,0.1133,0.11439999999999999,0.1099,0.11049999999999999,108707200,24.752,-2.51,166150880.0
1984-12-03,0.11049999999999999,0.111,0.10880000000000001,0.10880000000000001,98000000,24.3712,-1.52,169666560.0
1984-12-04,0.111,0.1133,0.111,0.111,120377600,24.864,2.02,170416960.0
1984-12-05,0.1166,0.1166,0.1166,0.1166,262908800,26.1184,5.01,172296320.0
1984-12-06,0.1222,0.12279999999999999,0.1222,0.1222,317273600,27.3728,4.88,176582560.0
1984-12-07,0.1222,0.1267,0.1211,0.12169999999999999,494524800,27.2608,-0.42,196902720.0
1984-12-10,0.12169999999999999,0.12169999999999999,0.11939999999999999,0.11939999999999999,111484800,26.7456,-1.91,187770240.0
1984-12-11,0.11939999999999999,0.1211,0.11769999999999999,0.11769999999999999,123782400,26.3648,-1.41,188296640.0
1984-12-12,0.11769999999999999,0.11769999999999999,0.11379999999999998,0.11379999999999998,110073600,25.4912,-3.29,187466720.0
1984-12-13,0.115,0.1172,0.115,0.115,66841600,25.76,1.02,185591840.0
1984-12-14,0.115,0.1189,0.115,0.11769999999999999,96140800,26.3648,2.36,185068800.0
1984-12-17,0.1205,0.12169999999999999,0.1205,0.1205,125238400,26.992,2.41,183042720.0
1984-12-18,0.1278,0.1283,0.1278,0.1278,340569600,28.6272,6.0,188422080.0
1984-12-19,0.1278,0.1283,0.12279999999999999,0.12279999999999999,317497600,27.5072,-3.94,191134720.0
1984-12-20,0.12279999999999999,0.125,0.1222,0.1222,139843200,27.3728,-0.42,189190400.0
1984-12-21,0.1222,0.12279999999999999,0.11939999999999999,0.1205,123894400,26.992,-1.37,188530720.0
1984-12-24,0.12279999999999999,0.12329999999999999,0.12279999999999999,0.12279999999999999,67536000,27.5072,1.82,186875360.0
1984-12-26,0.12329999999999999,0.1244,0.12329999999999999,0.12329999999999999,67177600,27.6192,0.42,183863680.0
1984-12-27,0.12389999999999998,0.1244,0.12389999999999998,0.12389999999999998,98761600,27.7536,0.52,168275520.0
1984-12-28,0.12389999999999998,0.1289,0.12329999999999999,0.1283,165334400,28.7392,3.55,167798400.0
1984-12-31,0.13,0.1306,0.13,0.13,207760000,29.12,1.31,172751040.0
1985-01-02,0.13,0.13,0.1244,0.1244,175302400,27.8656,-4.27,176616160.0
1985-01-03,0.1267,0.13,0.1267,0.1267,166611200,28.3808,1.87,178927840.0
1985-01-04,0.1267,0.12719999999999998,0.125,0.1267,137267200,28.3808,0.0,172645760.0
1985-01-07,0.1267,0.12719999999999998,0.1261,0.1261,170912000,28.2464,-0.51,165327680.0
1985-01-08,0.1261,0.12719999999999998,0.125,0.125,141120000,28.0,-0.92,147657440.0
1985-01-09,0.1283,0.13,0.1283,0.1283,166723200,28.7392,2.69,150419360.0
1985-01-10,0.1339,0.13449999999999998,0.1339,0.1339,277065600,29.9936,4.33,158083520.0
1985-01-11,0.1339,0.13499999999999998,0.1317,0.1328,205049600,29.7472,-0.77,162832320.0
1985-01-14,0.1367,0.1378,0.1367,0.1367,270435200,30.6208,2.92,173012000.0
1985-01-15,0.1367,0.13899999999999998,0.1339,0.1339,264969600,29.9936,-2.08,181453440.0
1985-01-16,0.13499999999999998,0.13729999999999998,0.13499999999999998,0.13499999999999998,189884800,30.24,0.87,184685760.0
1985-01-17,0.13499999999999998,0.13729999999999998,0.1256,0.1256,547523200,28.1344,-6.99,195033440.0
1985-01-18,0.1256,0.1306,0.125,0.1278,352665600,28.6272,1.75,196791840.0
1985-01-21,0.1306,0.1317,0.1306,0.1306,325427200,29.2544,2.22,206071040.0
1985-01-22,0.13449999999999998,0.13499999999999998,0.13449999999999998,0.13449999999999998,424838400,30.128,2.97,221118240.0
1985-01-23,0.13449999999999998,0.13499999999999998,0.1323,0.1323,430505600,29.6352,-1.63,239266720.0
1985-01-24,0.1323,0.1323,0.12949999999999998,0.12949999999999998,397062400,29.008,-2.15,255760960.0
1985-01-25,0.12949999999999998,0.1323,0.1267,0.1323,318460800,29.6352,2.2,266745920.0
1985-01-28,0.13499999999999998,0.1367,0.13499999999999998,0.13499999999999998,412182400,30.24,2.05,279088320.0
1985-01-29,0.13499999999999998,0.1362,0.1334,0.1334,223731200,29.8816,-1.24,279886880.0
1985-01-30,0.1334,0.1362,0.1334,0.1334,492441600,29.8816,0.0,295743840.0
1985-01-31,0.1334,0.1339,0.12949999999999998,0.12949999999999998,276236800,29.008,-2.91,301225120.0
1985-02-01,0.12949999999999998,0.13,0.1267,0.1278,137737600,28.6272,-1.3,301248640.0
1985-02-04,0.1306,0.1311,0.1306,0.1306,218019200,29.2544,2.22,303604000.0
1985-02-05,0.1317,0.1339,0.1317,0.1317,190041600,29.5008,0.79,306050080.0
1985-02-06,0.1339,0.1339,0.1339,0.1339,194432000,29.9936,1.67,307435520.0
1985-02-07,0.1339,0.1356,0.1334,0.1334,245481600,29.8816,-0.39,305856320.0
1985-02-08,0.1334,0.1339,0.1317,0.1334,132025600,29.8816,0.0,302205120.0
1985-02-11,0.1362,0.13729999999999998,0.1362,0.1362,346953600,30.5088,2.13,306031040.0
1985-02-12,0.1362,0.1367,0.1328,0.1328,226508800,29.7472,-2.47,304108000.0
1985-02-13,0.1328,0.1328,0.1267,0.1267,527027200,28.3808,-4.57,320965120.0
1985-02-14,0.1267,0.1278,0.12329999999999999,0.12329999999999999,426832000,27.6192,-2.75,314930560.0
1985-02-15,0.12329999999999999,0.1256,0.1222,0.125,173622400,28.0,1.36,305978400.0
1985-02-19,0.1244,0.1244,0.12329999999999999,0.12329999999999999,149833600,27.6192,-1.34,297198720.0
1985-02-20,0.12329999999999999,0.12389999999999998,0.11769999999999999,0.11769999999999999,219968000,26.3648,-4.51,286955200.0
1985-02-21,0.12,0.1205,0.12,0.12,308224000,26.88,1.98,280841120.0
1985-02-22,0.12,0.1244,0.12,0.12329999999999999,226531200,27.6192,2.69,272314560.0
1985-02-25,0.12329999999999999,0.12389999999999998,0.12169999999999999,0.12169999999999999,98537600,27.2608,-1.26,261318400.0
1985-02-26,0.12169999999999999,0.1222,0.11939999999999999,0.11939999999999999,188966400,26.7456,-1.91,250157600.0
1985-02-27,0.11939999999999999,0.11939999999999999,0.1122,0.1122,403580800,25.1328,-6.06,259150080.0
1985-02-28,0.1122,0.1122,0.11049999999999999,0.11049999999999999,319065600,24.752,-1.5,250481280.0
1985-03-01,0.11049999999999999,0.111,0.1071,0.111,247430400,24.864,0.47,249040960.0
1985-03-04,0.1127,0.1161,0.1127,0.1127,153104000,25.2448,1.51,249809280.0
1985-03-05,0.11549999999999999,0.11549999999999999,0.11549999999999999,0.11549999999999999,130771200,25.872,2.52,245446880.0
1985-03-06,0.11549999999999999,0.11549999999999999,0.1099,0.1099,193603200,24.6176,-4.81,245624960.0
1985-03-07,0.1099,0.11049999999999999,0.0988,0.0988,733980800,22.1312,-10.11,272602400.0
